2025-11-09; 17-24-11;shop1 ;admin;22058892;dddd;7;8
2025-11-09; 09-00-19;shop1 ;test;22058892;dddd;6;8
2025-11-09; 09-00-18;shop1 ;test;22058892;dddd;5;8
2025-11-09; 09-00-17;shop1 ;test;22058892;dddd;4;8
2025-11-09; 09-00-17;shop1 ;test;22058892;dddd;3;8
2025-11-09; 09-00-17;shop1 ;test;22058892;dddd;2;8
2025-11-09; 09-00-16;shop1 ;test;22058892;dddd;1;8
2025-11-09; 09-00-15;shop1 ;test;22058892;dddd;0;8
2025-11-09; 09-00-15;shop1 ;test;22058892;dddd;1;8
2025-11-09; 09-00-14;shop1 ;test;22058892;dddd;2;8
2025-11-09; 09-00-14;shop1 ;test;22058892;dddd;3;8
2025-11-09; 09-00-13;shop1 ;test;22058892;dddd;4;8
2025-11-09; 09-00-13;shop1 ;test;22058892;dddd;5;8
2025-11-09; 09-00-12;shop1 ;test;22058892;dddd;6;8
2025-11-09; 09-00-12;shop1 ;test;22058892;dddd;7;8
2025-11-09; 09-00-12;shop1 ;test;22058892;dddd;8;8
2025-11-09; 09-00-11;shop1 ;test;22058892;dddd;9;8
2025-11-09; 09-00-10;shop1 ;test;22058892;dddd;8;8
2025-11-09; 09-00-10;shop1 ;test;83533182;ff;6;7
2025-11-09; 09-00-09;shop1 ;test;83533182;ff;5;7
2025-11-09; 09-00-08;shop1 ;test;83533182;ff;4;7
2025-11-09; 09-00-08;shop1 ;test;83533182;ff;3;7
2025-11-09; 09-00-08;shop1 ;test;83533182;ff;2;7
2025-11-09; 09-00-08;shop1 ;test;83533182;ff;1;7
2025-11-09; 09-00-06;shop1 ;test;83533182;ff;0;7
2025-11-09; 09-00-06;shop1 ;test;83533182;ff;0;6
2025-11-09; 09-00-05;shop1 ;test;83533182;ff;0;5
2025-11-09; 09-00-05;shop1 ;test;83533182;ff;0;4
2025-11-09; 09-00-05;shop1 ;test;83533182;ff;0;3
2025-11-09; 09-00-04;shop1 ;test;22058892;dddd;7;8
2025-11-09; 09-00-04;shop1 ;test;22058892;dddd;7;7
2025-11-09; 09-00-03;shop1 ;test;22058892;dddd;7;6
2025-11-09; 09-00-03;shop1 ;test;22058892;dddd;7;5
2025-11-09; 09-00-01;shop1 ;test;22058892;dddd;7;4
2025-11-09; 09-00-01;shop1 ;test;22058892;dddd;6;4
2025-11-09; 09-00-00;shop1 ;test;22058892;dddd;5;4
2025-11-09; 08-59-59;shop1 ;test;22058892;dddd;4;4
2025-11-09; 08-59-57;shop1 ;test;22058892;dddd;3;4
2025-11-09; 08-59-57;shop1 ;test;22058892;dddd;2;4
2025-11-09; 08-59-57;shop1 ;test;22058892;dddd;1;4
2025-11-03; 17-52-54;shop1 ;admin;22058892;dddd;0;4
2025-11-03; 17-52-54;shop1 ;admin;22058892;dddd;0;4
2025-11-03; 17-52-53;shop1 ;admin;22058892;dddd;0;4
2025-11-03; 17-52-53;shop1 ;admin;22058892;dddd;0;4
2025-11-03; 17-52-52;shop1 ;admin;22058892;dddd;0;4
2025-11-03; 17-52-51;shop1 ;admin;22058892;dddd;0;4
2025-11-03; 17-39-11;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-39-11;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-39-10;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-39-07;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-39-07;dfd;admin;59962120;asdf;1;4
2025-11-03; 17-39-06;dfd;admin;59962120;asdf;2;4
2025-11-03; 17-39-03;dfd;admin;59962120;asdf;3;4
2025-11-03; 17-39-03;dfd;admin;59962120;asdf;2;4
2025-11-03; 17-39-03;dfd;admin;59962120;asdf;1;4
2025-11-03; 17-39-03;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-39-03;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-39-02;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-39-02;dfd;admin;86372360;asdf;3;2
2025-11-03; 17-39-02;dfd;admin;86372360;asdf;2;2
2025-11-03; 17-39-01;dfd;admin;86372360;asdf;1;2
2025-11-03; 17-39-00;dfd;admin;86372360;asdf;0;2
2025-11-03; 17-39-00;dfd;admin;86372360;asdf;0;1
2025-11-03; 17-39-00;dfd;admin;59962120;asdf;0;4
2025-11-03; 17-38-59;dfd;admin;59962120;asdf;0;3
2025-11-03; 17-38-59;dfd;admin;59962120;asdf;0;2
2025-11-03; 17-38-59;dfd;admin;59962120;asdf;0;1
2025-11-03; 17-34-58;shop1 ;admin;22058892;dddd;1;4
2025-11-03; 17-34-48;shop1 ;admin;81422648;33;3;3
2025-11-03; 17-34-47;shop1 ;admin;81422648;33;3;2
2025-11-03; 17-34-47;shop1 ;admin;81422648;33;3;1
2025-11-03; 17-34-47;shop1 ;admin;22058892;dddd;0;4
2025-11-03; 17-34-47;shop1 ;admin;22058892;dddd;0;3
2025-11-03; 17-34-46;shop1 ;admin;22058892;dddd;0;2
2025-11-03; 17-34-46;shop1 ;admin;22058892;dddd;0;1
2025-11-03; 17-34-46;shop1 ;admin;83533182;ff;0;2
2025-11-03; 17-34-46;shop1 ;admin;83533182;ff;0;1
2025-11-03; 17-34-44;shop1 ;admin;81020579;fffff;4;0
2025-11-03; 17-34-41;shop1 ;admin;81020579;fffff;3;0
2025-11-03; 17-34-41;shop1 ;admin;81020579;fffff;2;0
2025-11-03; 17-34-41;shop1 ;admin;81020579;fffff;1;0
2025-11-03; 17-34-41;shop1 ;admin;81422648;33;3;0
2025-11-03; 17-34-40;shop1 ;admin;81422648;33;2;0
2025-11-03; 17-34-40;shop1 ;admin;81422648;33;1;0
2025-11-03; 17-25-53;Test  shop;admin;21810160;p1;1;1
2025-11-03; 17-25-49;Test  shop;admin;21810160;p1;1;0
